feature_value_1,feature_value_2,class
1,9.139674464519368,3
1,0.42709619159649204,1
0,1.2099741815759517,1
1,0.6451093507754395,1
0,0.4460474676717662,1
1,3.9498254057306452,3
1,1.78125588610171,2
1,5.599074823214526,2
0,1.0904148954116244,1
0,1.6266049886152718,1
0,9.027142591378333,3
1,1.9590897513536998,2
1,1.5159622644776074,1
0,2.1937025761752427,2
0,0.8152379730696911,1
1,4.60104813328835,3
0,3.0832070964312748,2
1,11.656788468431968,3
0,0.26140229904262136,1
0,1.0689105045094178,1
0,1.8099601383548973,1
0,9.967237027103646,2
1,18.000914129130912,3
1,3.905164996407679,3
1,8.43620975490763,3
0,1.2915336438496845,1
1,8.692362982763916,3
0,3.3261609158332286,2
0,4.23634087810266,2
0,0.7980126397670901,1
1,5.186100207236211,2
1,5.582582373295798,2
1,6.705408265927271,3
0,1.015451868052951,1
0,1.1275513653955316,1
1,10.45028974248489,3
0,5.005395777731331,2
1,3.899360847349578,2
1,8.847548216835966,3
0,1.0608735459609053,1
1,3.758468721912045,2
1,9.074428507823168,3
0,10.14782372459182,2
1,10.866022127602998,3
1,2.794184193846678,2
1,1.6331715301427123,2
0,6.770104263703923,2
0,5.807692361347158,2
1,2.705908212476195,3
0,0.7226810115699098,1
0,3.340355472849361,3
0,0.7140466219410604,1
1,6.116469413319978,3
0,0.997468184647694,1
0,1.06823020878477,1
0,3.2444514207093835,2
1,0.2631165949644202,1
1,13.036393001334414,3
0,6.842640525619601,2
0,8.390201551420171,3
0,1.4434156662226205,1
1,10.642976761830967,3
0,4.372871347245739,2
1,7.516968465242208,3
1,11.981139600230673,3
1,13.633697865756888,3
0,12.024715584869707,3
0,10.263213679555449,3
0,8.159929903866,2
0,12.018508647145609,3
1,7.262171872525492,3
1,4.392898753435259,2
0,4.365788552547781,2
0,0.8076289787046702,1
1,10.965405177425078,3
1,5.675819238876571,3
1,5.077307315396649,2
1,5.99834093131701,2
0,0.2386904209136098,2
0,4.823325671212778,2
1,16.828621656849077,3
0,1.7899234072112495,1
1,9.663450206042707,3
1,6.787730777652639,2
0,0.6194485896415654,1
0,0.3883209812732097,1
1,1.5278703602495405,3
1,2.9141966142889766,2
1,3.9972935054160343,2
0,4.355834963417716,3
1,10.236030185249737,3
1,15.863657321139765,3
1,26.391472180455136,3
1,0.09168947621794743,2
1,6.5980182246603185,2
1,3.241739300348671,3
0,3.0006828751319947,2
1,6.362456296197168,2
0,0.8425899137063285,1
0,1.52292298612827,1
0,0.8435588617195963,1
1,11.184999997958068,3
0,0.2304162565064587,3
1,1.1526243945190116,1
1,4.865621471950918,3
1,10.830151193931998,3
0,9.663710123209984,2
0,-0.24495350058444632,1
0,9.163679123987137,3
1,1.7096067749739023,2
1,17.044667399630015,3
1,0.7632044847220911,1
0,8.13042440307655,2
1,1.016006550341693,1
1,2.349803855314696,1
0,0.037737940825840255,2
0,1.3703708408146749,1
0,0.3076050520059931,1
0,0.9327948576190178,1
1,8.89097727763007,3
0,0.32380160508544253,1
1,12.983685794515095,3
1,3.6319888101524773,2
0,3.9781006443225255,2
1,12.955010499311095,3
1,3.2987990493238444,3
0,5.7320312281043595,2
0,1.0840389198480995,1
1,12.111755172548609,3
1,14.688510339377965,3
0,5.696694474787835,2
1,11.342857202182142,3
0,1.2867315744712577,1
0,7.2072087653783345,2
1,10.555409317932089,3
0,1.9400329175666076,1
0,0.971412432458577,1
0,0.43557683210457143,1
0,0.3760334578305703,1
1,3.5243001419635367,2
0,11.702685001889678,3
0,1.0377683911840874,1
0,1.775460171221325,1
0,9.164134897852215,2
0,5.9248262129780125,2
0,0.5736314139236145,1
1,22.46223650016619,3
1,4.552542652164039,2
0,0.33127505370769916,1
1,2.836690364784836,2
0,3.9719017592296804,2
0,0.5567033321267287,1
0,0.5906424873793495,1
0,0.27062636590056577,1
0,0.9096499362382279,1
1,12.271446220519476,3
1,11.98481036723746,3
0,4.428183642241894,2
1,8.273401784802557,3
1,7.3253094790511355,3
1,7.00130245457952,2
0,2.106638107155859,1
1,14.45707398683343,3
1,0.9939430704958652,1
1,5.1929690630372525,3
1,2.047741373837569,2
0,1.6971061805684466,1
0,1.658667268183783,2
0,1.0064153571120444,1
1,9.642082938782071,3
0,0.8751022279276393,1
0,6.475610345875168,2
1,4.2654284859270355,2
1,0.9471786217672372,1
1,6.479833576444296,3
1,12.35756556557918,3
1,4.759016552802334,2
0,4.20873691191914,2
1,4.651410198062191,2
0,1.2301321341338194,1
0,4.560558404086818,2
1,9.844799464859832,3
1,8.906784021989191,3
1,1.3143363712793108,1
1,1.5647967164202654,1
0,3.0634449808156208,2
0,10.978185931790357,3
1,13.695987547509667,3
1,2.2243881543082495,2
0,7.543006801008589,2
1,5.13525686969013,3
1,14.69797245933027,3
0,0.7702774018078666,1
1,2.7401070066102298,2
0,4.371793475809569,2
0,1.3731346639250648,1
1,7.466150000109283,2
0,0.22059566106750383,1
1,21.34432116682666,3
1,5.419272904999865,2
1,10.95958636449721,3
1,13.614156975126491,3
0,0.5581570853883058,1
1,15.299952505601574,3
1,8.292568367021113,3
1,6.433561335192161,2
0,1.079916850596057,1
0,5.562500323157534,3
1,10.330121044124722,3
0,0.7760994337309641,1
0,1.1652674783620507,1
0,5.018499438975917,2
0,7.352439725613668,3
1,8.700975974983368,2
0,0.7019637744683704,1
1,14.986627609829593,3
1,6.734799448479564,3
0,1.6180642288559148,1
0,3.592954336185339,2
1,9.4555703048582,3
0,5.216609125897557,2
1,3.053407747769314,2
1,9.301645890483702,3
0,8.308911633356999,3
0,0.33328889861452193,1
0,10.773405528047414,3
0,1.0192441260452352,1
1,10.60545506665628,3
0,2.133340105120446,3
0,3.5359156335985116,2
0,0.7972246170933519,1
1,12.182393563976552,3
1,5.481339745861473,3
0,0.9487185435975453,1
0,1.2022235977366764,1
1,10.5053496657686,3
1,7.083218098861396,3
0,3.1511808260196155,2
1,1.435216778593672,1
1,4.10247149933498,3
0,8.161881679512554,2
1,13.28719267116441,3
0,5.320793938954485,2
1,3.048090001446736,2
0,8.881833375076184,3
1,15.105921755508069,3
0,4.537599977066669,3
0,3.7762754654247552,2
0,1.6748553073366057,1
0,1.2757945425323798,1
1,2.277782409945101,2
0,0.8862394267677509,1
1,9.210782218537359,3
1,7.338843504179611,3
0,6.425645833103797,2
0,0.6758552378418564,1
0,0.790461063992212,2
1,7.46146210072989,3
1,1.543926670307747,1
0,3.6655884107470493,2
0,4.27843998282523,3
1,14.027800538952619,3
0,0.5132674788170793,1
0,1.9060074932314761,1
0,0.5266749893052258,1
0,0.7017301346588766,1
0,4.312364202244155,2
0,8.169629376562693,3
1,12.663597309498362,3
0,1.284642595705849,1
0,0.46232016475813054,1
0,0.976352078491578,2
0,4.966979648013976,3
1,9.188920675286878,3
0,12.859493842253563,3
1,12.563505478251225,3
0,1.0043333272778387,1
1,12.353421945525763,3
0,-0.06672855768568775,1
0,6.206601785884559,3
0,0.9447508330066015,1
0,10.292007192046205,2
1,12.202517271092011,2
0,0.5605213747098374,1
1,8.116511685566252,2
0,0.7564524153511099,1
0,8.084242940252073,2
1,12.003369476683925,3
0,3.675892984791637,2
0,5.654655492333356,2
1,6.01487424552405,2
1,6.127565829894361,3
0,1.9156842774229998,1
0,12.36304195935639,3
1,11.191245701285148,3
0,0.43607748983731365,1
0,0.4624458345987459,1
1,14.940059489463376,3
0,0.9442262503458045,1
0,0.22982746319865266,1
0,11.893306136341895,3
0,0.7540376393693381,1
1,1.5776059036117154,2
1,7.4950450219449545,2
0,0.8763580240183384,1
1,8.352255401307099,3
1,1.1473294939361183,1
1,3.743550530718767,2
1,8.572651458041882,3
1,18.349632426021067,3
0,0.7391399968845365,1
0,1.4523731170208658,1
0,17.82155687734405,3
1,6.8866658210521745,2
0,1.2902438116856634,1
0,1.0464741488037317,1
1,17.043840310980958,3
1,2.65592091837762,2
1,13.213212005195611,3
1,6.196981154991832,2
1,4.552887181565837,2
1,5.941253424946474,2
1,7.00471639380161,3
1,10.532147629952696,3
1,12.903375204626068,3
1,6.177830299099418,3
1,5.801860446809995,2
1,4.520926966144962,2
0,1.185865994454422,1
1,8.233608672154665,3
0,-0.4914560233233223,2
1,0.2906847344254029,3
0,6.653323995607334,2
0,3.70328625639642,2
0,4.83044906679135,2
1,3.2736776498031577,2
0,2.2824579126221174,2
0,0.26872468025336427,1
0,4.416260917620235,2
1,3.3842153151379915,2
0,11.988905081037755,3
1,17.49337338644613,3
0,1.2477479050775138,1
0,11.329140983486747,3
0,10.939221143363433,3
0,1.5543109006433766,1
0,0.9798697029836937,1
0,1.5713782331384456,1
0,0.32422417427511163,1
1,2.7446453010008236,2
0,7.7986269871847735,3
1,8.38920042149309,3
0,1.4230699632078194,1
0,-0.0061921247556668835,1
1,2.7752855099639877,2
1,14.207903940642483,3
0,1.605968930883077,1
1,7.8678604627086415,2
0,3.058131630700121,2
1,0.6718539900262164,1
1,9.886981720556214,3
1,14.449247853935738,3
1,8.2287913780133,2
0,2.0046945766045745,2
0,0.5357237016365168,2
1,6.98167215135819,3
0,0.09436093274073376,1
1,15.538438515541559,3
0,1.299254878314387,2
1,6.2425781386154835,2
1,-0.5618269228010693,2
0,0.949455842729555,1
0,8.087609559428675,3
0,1.3508420969705153,1
1,11.188243558484386,2
0,3.4208084545622888,2
0,1.048026475007909,1
1,16.614724735745533,3
1,4.307409903848385,2
1,11.930877332605021,3
0,3.0591815658604524,2
0,7.4013067396124015,3
1,3.2554647434587087,2
0,0.9162396330493222,1
1,12.778304812728635,3
0,4.700596452471521,2
0,4.102869705869263,2
1,9.89894245777619,3
0,0.9355140159158426,1
0,15.192082001013512,3
0,1.5211834642503548,1
0,1.5201479885709737,1
1,13.400944401438336,3
1,10.413618698683829,3
0,1.235292978856373,1
0,1.8513295664193181,1
0,4.670271135011863,2
0,14.183434964547054,3
0,1.2367641130175535,1
1,10.312019775327375,3
1,4.339544599694254,2
1,6.353271482213824,2
1,5.533551932201812,3
0,2.768200989277014,2
1,4.354647702841157,3
0,2.1410639019850466,1
1,7.991804826849231,2
1,8.474119170814763,3
1,5.770504346536586,3
0,1.876448087459409,1
1,10.865024718935295,2
0,5.389573551450431,3
0,1.1667215589341704,1
1,6.6199582098121175,3
0,3.7015874985675614,2
0,6.474018961502624,2
0,6.541047149300572,3
0,9.032168047365582,3
0,10.020604253042322,2
1,7.344685185671783,3
0,1.0743674623137727,1
0,1.3702475643025656,1
0,1.6587729361808694,1
1,5.413875244214389,3
1,27.981324250791825,3
1,11.364891016065512,3
0,15.380727985969266,2
0,9.091582435249002,2
0,2.121747589396019,2
0,1.1528624533755147,1
0,3.2676037064447403,2
0,0.816694568084916,1
0,1.4049841949665849,2
1,10.591991541323413,3
0,0.788179772694531,1
0,0.8702798705481511,1
1,6.083130776733453,2
0,6.297943088208987,2
1,6.729896325977016,2
1,6.086801627570903,2
0,5.461777903195967,2
1,13.576686366866651,3
1,1.5201187477713036,2
0,0.5543810709290528,1
0,3.8616693630630805,2
0,1.6520652980216295,1
1,9.204859300169485,3
0,1.5849519139232653,1
1,7.933145497025677,3
0,2.977868668442834,2
1,8.748852453415733,3
1,10.90170488390776,3
0,-0.7405867007326226,3
0,1.1818371967662071,1
0,6.95727253729142,2
0,0.30106677204557974,1
0,2.370210685971263,2
1,0.34083869810196354,2
0,0.9727286478984117,1
1,4.160326723806305,3
1,3.8872047915841534,2
0,0.406491150461493,1
0,0.8404220022854613,1
0,4.062040538150932,2
0,1.0496292662144542,1
0,1.6639371931093077,1
0,0.9477505553506932,1
0,1.9771821145148198,1
0,1.9253945076368746,1
0,11.80887537372497,3
0,1.401163978078248,1
1,6.040876775125474,2
0,0.7908935884920125,1
0,1.253562153052444,1
1,3.6898246424530177,3
1,6.413986686355914,2
0,6.3664606337434675,3
0,16.14928219871946,3
1,13.19394027547457,3
0,0.5939063742887996,1
0,12.052670444886445,3
1,7.60566338338335,3
0,6.490587330391632,2
1,9.7807032482373,3
0,0.25035219637757344,1
0,5.0685809913002835,2
0,1.2126316942886703,1
0,0.6114098914516876,1
1,1.2057481288455734,1
0,3.864276513355911,2
0,3.1957001275553814,2
1,7.610898065265419,2
1,0.8073154505122186,1
1,6.417353514231239,2
1,3.516534226489627,2
0,2.1642330820914526,1
0,2.159869103242145,1
0,13.876899577816058,3
1,12.48790675093097,3
1,0.06105670612478864,2
1,8.456138037495071,2
1,3.345794747994771,2
0,3.7723366122825754,2
1,10.187989549754521,3
0,9.81286148917341,3
1,13.454103804612991,3
1,4.747476892570791,2
0,3.1082016016210483,2
0,1.761737649341375,1
0,0.5417130931360651,1
0,1.8698853440021836,1
1,4.327639061103177,2
1,3.3015601602586804,2
1,10.052012503179174,3
1,5.458524078753224,3
0,1.0114817238271758,1
0,17.440499971292052,3
0,18.135949851380946,3
0,0.5835420282082797,2
1,6.279815848529019,3
1,-1.0527711935422488,2
0,3.1006678335391182,3
0,4.591358626515789,2
1,9.737187577117595,2
1,4.363686918290521,3
1,11.710004978568154,3
0,0.6943999576098452,1
1,1.3404365972622354,1
1,10.992961924357882,3
0,1.977582637766627,3
0,12.19793736698252,3
1,12.850209255555555,3
1,5.497495559601609,3
0,5.153378778414366,2
1,18.997664232693232,3
0,0.3807180911351258,1
0,1.3790739583075609,1
1,6.980092001687007,2
1,5.740456634664295,3
1,7.393006296891926,2
0,4.9630185502057325,2
1,8.817666214453045,2
1,16.79785235794616,3
0,0.8537191120073497,1
0,8.869371818316662,3
0,1.9647144998581536,1
1,11.020881107274889,3
0,0.92564373476765,1
1,0.9160256478673665,1
1,11.335469366175367,3
1,3.6104331930506444,3
1,5.918936278154019,2
1,8.16966548470688,2
0,0.9276636665894851,1
1,6.719331028345485,2
0,7.0490666063681475,3
0,0.76548343669219,1
1,3.659247474272532,3
0,2.6661481990013565,2
0,1.0184929027661929,1
1,4.664308163117062,3
0,6.9545608837018325,3
0,0.9494382312760167,1
0,1.1769715960372733,2
1,0.7014565998994193,3
1,3.6816578253679575,2
1,6.65139539452121,3
1,6.282069265002792,2
0,0.8767206933853473,1
1,9.044840638129237,3
0,1.1289454392514604,1
0,0.9326104267056612,1
0,11.76521323544655,3
0,1.1503937526838435,1
0,1.6000907444112151,1
1,10.027546783464821,3
1,8.340103429811167,2
1,3.3071231683424753,2
1,8.714280392048318,3
1,18.82260160656633,3
1,10.079057167227743,3
0,0.6018020499096037,1
0,1.3050361564599664,1
1,0.8092265036000637,1
1,-1.9157371680668565,3
0,0.9793481229738356,1
1,13.341122167274346,3
1,7.049922602454702,2
1,2.3961527894011727,2
1,12.379511270801656,3
1,8.562422612941962,3
0,9.177096367778834,2
1,6.8745035569567845,2
0,0.6818316065596989,1
0,1.0827846395683873,1
0,1.4676822170838126,1
0,8.210511379892175,3
0,1.3054786107513197,1
1,10.45403686640519,3
0,0.4681471350461849,1
0,0.7810995421340939,1
1,7.512237440458289,2
0,0.40571572547558077,2
1,8.056927624575323,2
1,1.262491434341356,1
0,6.396399010386554,2
1,17.84462525592097,3
0,-0.035873105315394005,1
1,9.170385595623646,3
0,0.8562420832551105,1
0,8.599477519639258,3
1,1.6857443638290737,2
1,10.669516394647099,3
1,5.886617483871884,2
0,0.17853639799927068,1
1,1.141112531914918,2
1,3.796421151920876,2
1,15.459886555613055,3
0,7.800557034535856,2
1,5.833478598841627,2
1,4.458362548102404,2
0,1.2119278642196478,1
0,0.5430619501006547,1
1,2.7106853840589107,3
0,3.3055149703066995,2
1,13.963247225630942,3
0,4.986520869686781,2
0,1.8730480048751454,1
0,1.330120844105764,1
1,5.69266689148255,3
0,0.9281021896297404,1
1,12.026636407074923,3
0,9.94489146359426,2
0,1.79704596822508,2
0,11.385242183857013,3
1,5.069852859847741,2
0,5.401568277296976,2
0,1.1434316170381735,1
1,0.8173169774880931,2
0,0.8725236455466991,1
0,7.329829905529584,3
0,0.906237141415515,1
0,8.297176009574782,3
1,9.849237270908418,3
1,3.512351809443995,3
1,8.054838129502018,3
1,12.129759688255202,3
1,15.123407019441274,3
0,6.064059382520401,2
0,1.8179193347982445,1
1,8.303135452872628,2
0,9.31406518236951,2
1,4.633029315386599,2
1,-1.1681880859422797,3
0,1.3392430433038465,1
0,1.0593333560370164,1
0,0.09048894057724133,1
1,12.334060368001342,3
0,1.1915992509307805,1
0,7.2933073756723825,3
1,4.220424682897977,3
1,0.6499582157305632,1
1,-0.18272124710206672,2
0,1.6977284918852193,1
1,11.778007579400315,3
1,10.17125599302922,2
1,4.935098402908254,3
1,8.161235567405138,3
1,17.512387590307807,3
1,9.652613221179967,2
1,4.418762910056977,3
0,0.1852587824574834,1
0,0.8082571341222959,1
0,1.035020988452157,1
1,7.248198181798994,2
1,9.296046061597917,3
0,1.1744482326276082,1
0,1.5637053953646438,1
0,7.449636588205976,3
0,3.89358527736767,2
0,0.834112172062617,1
1,7.268554166432454,3
0,1.3668566808859859,1
0,0.7708774419008568,2
1,9.419959278990888,3
1,9.858368472360942,2
1,4.72720226287975,2
0,1.337684228489968,1
1,6.262554222421493,2
0,-0.013585948751623667,1
0,1.7608979597690113,1
1,1.2821751491294502,2
0,0.7079352041017939,1
0,0.8832625393466551,1
1,3.864290302515079,3
0,0.9015134021935876,1
0,0.8607699700479868,1
1,1.204191731750514,1
1,12.171990553253522,3
0,-1.38291760137228,2
0,5.89998369977266,2
0,0.5285994238915903,1
0,10.62111321302852,3
1,3.040288880609001,3
0,1.3083685251780761,1
1,10.767582880709206,3
0,2.341319577942916,1
0,1.752814741335988,1
1,17.15176665855067,3
1,4.2184439857626215,2
0,0.9446159434165077,1
1,3.2610041398259013,2
1,4.048704547659516,3
1,3.874004783354608,2
0,2.113562312328356,1
1,5.9428455457618865,2
1,9.566710915505059,3
0,1.395785401301455,1
0,7.729920367418007,2
0,1.3608328613476448,1
0,0.41284496282667016,1
0,1.8121285361830108,1
1,3.8041601808150105,3
0,11.074796298504515,3
0,5.427347758153068,2
1,9.931998040802739,3
1,12.525543485695849,3
0,9.454840341486427,2
1,8.43006009973936,3
0,1.6164445539761256,1
0,5.698567815488344,2
1,3.9123830282725516,3
1,10.130732391409254,2
0,0.6300751871233343,1
1,3.2983751433295914,2
0,2.6694377675883327,2
0,0.3385976876004838,1
0,0.7483162389024182,1
1,1.4028216279928145,3
0,1.178012058677159,1
0,4.223975398595983,2
0,5.924702010500368,2
0,1.5725564113359622,2
0,2.3161234336649548,2
0,3.957946746273495,2
1,6.862991169389834,3
0,4.782524310562636,2
0,4.455816443761932,2
1,5.821690215056912,3
1,12.985351201741231,3
0,3.1286837069063425,2
0,1.5131721722742906,1
1,17.62611703243619,3
0,5.516598041167411,2
1,3.2017321402711936,3
0,0.4843121090185467,1
1,4.719442025149923,2
1,10.315502456776773,3
1,14.107138194866218,3
0,1.6096081316997517,1
0,12.808727758011322,3
1,0.7127950755471819,1
0,1.5265876359856825,1
1,14.49107867079808,3
1,3.9423105041807442,2
1,0.5874940971761475,3
0,4.879111216140398,2
1,6.408463379020056,2
1,8.849421659462248,3
0,0.8972660478453338,1
0,9.720983912004666,3
0,0.9035673880228086,1
1,4.419365696380433,2
1,16.239334711947627,3
1,3.4599813800802215,2
1,7.664171015829708,3
0,1.943157778008251,1
1,11.774775684897158,3
0,6.734857231618136,2
0,3.522348059621985,2
0,14.136448632937334,3
1,14.329822005937798,3
1,16.07712641816831,3
0,1.230940853404902,1
1,5.217844787093826,3
1,4.939970517234753,2
0,0.8584391962012015,1
1,-0.616049344602505,3
1,3.4384141429707684,3
0,16.845199070890978,3
1,11.52696662102699,3
0,0.7997481632698268,1
0,0.6694756955591878,1
0,10.12667313114314,2
1,11.054328055455539,3
1,16.715983008848532,3
1,8.24802700849524,3
1,2.9090794164974074,2
1,14.728147528541326,3
0,0.6088522371854521,1
0,1.016145256949357,1
0,0.7986224682014984,1
1,1.0487265052878894,1
1,14.161185513847805,3
1,8.306948051559202,3
1,13.23700510491587,3
1,12.07922023528504,3
1,13.220987449255523,3
0,1.0094745983781193,1
1,10.300632045169841,3
0,1.0639849220914437,1
1,8.707002012635986,3
0,3.0073010623881578,2
1,7.189111906361,3
0,1.5422699009099887,1
0,0.7296725862515314,1
0,0.6296312012003775,1
1,6.098121304049334,3
1,4.021942218339519,2
1,10.796229162110425,3
0,5.740005042024342,2
0,5.038538469143845,2
1,7.8582453491304225,3
0,0.9778212316787886,1
0,2.7960926071032968,2
0,0.6432619727998521,3
0,0.07724845834645988,1
0,3.1216095926945995,2
1,1.8409801506669243,3
1,14.136377695691301,3
1,6.8605803037922115,2
0,7.246107714427275,3
0,1.3775772313518821,1
0,0.6551931939256208,1
1,8.44836915695499,3
1,1.4718972994125985,2
0,1.491847603809699,1
0,4.01791528543417,2
0,1.8954008466068324,1
0,0.8578120727608521,1
0,2.80491682966732,2
1,14.299170693648536,3
1,8.16910134589395,3
0,-0.0162903694375931,3
1,10.986746585378853,3
1,10.980549345159314,3
1,5.796346213435607,3
0,1.3691769996039787,1
1,7.233085486988507,3
1,9.319718286064605,3
1,17.11623136735991,3
0,10.829803830255488,3
0,3.600186329201012,2
1,11.234278895252894,3
0,4.4389812259906085,2
0,1.4392248489611212,1
0,0.8085050015452584,1
0,0.46809322571288803,2
1,6.9484590159854225,3
1,2.8542641275630176,3
1,6.031342922552092,3
1,17.19128403813198,3
1,7.145201245292555,2
1,1.648136002524689,2
1,6.70477379452457,3
1,13.731872671511518,3
1,6.893243818529541,2
1,6.003580743810923,2
0,2.0732249164471757,2
0,1.0410249230623683,1
0,4.920360193474716,3
0,6.623737828785993,2
1,8.33304455178034,3
1,6.147418083000035,2
1,12.873116335069067,3
1,0.2664357860531661,2
1,4.348949482148962,2
1,12.332726485165352,3
0,0.3399870944113348,1
1,8.480395517509375,3
1,15.131012579813799,3
1,12.055353104849662,3
0,0.8673639237312201,1
1,4.776684754747838,2
0,1.3276429571172623,1
0,13.754211186896853,3
1,13.126541361025733,2
0,13.295096719124947,3
0,-0.03655851660716758,1
1,6.196626345343529,3
1,8.297182160864619,3
0,0.526972707251996,1
1,6.376521519457733,3
1,17.439628458620426,3
0,1.7784779473068262,1
1,8.885775748989559,3
0,7.175786764244681,2
0,7.579301300574712,2
0,1.7488540112697266,1
1,10.075347120509129,3
1,6.719617395129315,2
0,3.2408329010738735,2
0,7.253243013603621,2
1,0.09715229672185366,3
1,13.549590609563634,3
0,1.493904203874338,1
0,0.8730267849550062,1
0,0.953229011067127,1
0,1.1298912381977013,1
1,5.39551572790522,2
0,0.7860142289868169,1
0,1.0403645423496726,1
0,1.0280640408846362,1
1,6.329784233533933,3
0,1.1289837137969192,1
0,1.290782454231004,1
1,3.680372945460797,2
0,1.6420524109797145,1
0,0.5633596729911864,1
0,1.8355033530606204,1
0,0.2107721597313762,1
0,0.8657668219358493,1
1,11.584085597899083,3
1,0.6368580599660358,3
1,10.099581428613837,3
0,1.66145835198635,1
1,14.63764206353511,3
0,0.8741629835930674,1
1,8.714517426235563,3
0,0.7564955813900411,1
0,1.4651578387462678,1
0,14.882370854941339,3
0,6.507326767573064,2
1,1.2576108242512096,2
0,1.579785168956574,1
0,8.048806921623523,2
1,8.681929486488725,2
1,7.629648775916547,2
1,0.18336436172845794,3
0,5.141173454691112,2
1,6.394987835053994,3
1,7.2983119569144,3
1,11.3535023199367,2
0,1.040408064781948,1
0,1.090006633302528,1
1,9.824094031485386,3
0,0.4603654080445616,1
0,0.621636462858346,1
1,5.988227349549502,2
0,0.31142273099087103,1
1,6.904826662439007,2
0,1.668344767797303,1
1,3.8130412136068275,3
0,1.6123357240718168,1
0,5.413246241305331,2
1,8.720663733253735,3
0,5.2577149836838215,2
0,1.4322646113291844,1
1,13.387475646024349,3
0,1.6473795619524474,1
